MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Sale Type,Sale Condition,Lot Frontage_na,Mas Vnr Area_na,Bsmt Full Bath_na,Bsmt Half Bath_na,Garage Yr Blt_na,Garage Cars_na,Garage Area_na,BsmtFin SF 1_na,BsmtFin SF 2_na,Bsmt Unf SF_na,Total Bsmt SF_na
0.6363636363636364,0.6666666666666666,0.44363261364254414,0.3071244223380186,1.0,0.5,0.3333333333333333,1.0,1.0,0.25,0.0,0.7142857142857142,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.25,0.2941176470588235,0.2941176470588235,1.0,0.0,0.2,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3356164383561644,0.12831423895253682,1.0,0.5,1.0,1.0,0.3113519911052194,0.42105263157894735,0.0,0.5076398555366177,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.36363636363636365,1.0,0.25,0.8,0.75,0.2941176470588235,0.0,0.5,0.40255376344086025,0.5,0.5,1.0,0.0,0.29245283018867924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.0,0.44563844305834177,0.23101156513080223,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2857142857142857,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.375,0.17647058823529413,0.17647058823529413,0.0,0.0,0.30000000000000004,0.4,0.6666666666666666,0.055,0.33333333333333337,0.5,1.0,0.5,0.25,0.0,0.2,0.147413182140326,0.0,0.0,0.0,0.13617021276595745,1.0,0.5,1.0,1.0,0.31756504610119407,0.23415682062298604,0.0,0.41591189852232757,0.0,0.0,0.25,0.5,0.375,0.5,0.5,0.36363636363636365,1.0,0.5,0.8,0.5,0.17647058823529413,0.0,0.25,0.16801075268817206,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.369595419099787,0.2927404192083911,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.3189212328767123,0.12193126022913257,1.0,1.0,1.0,1.0,0.2739909207733322,0.40010741138560685,0.0,0.4790376686429423,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.36363636363636365,1.0,0.25,0.8,0.75,0.2352941176470588,1.0,0.5,0.2634408602150538,0.5,0.5,1.0,0.041379310344827586,0.026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.47607804927429886,0.29756702880292796,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8095238095238095,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.9,1.0,1.0,0.08750000000000001,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.6404109589041096,0.24484451718494274,1.0,1.0,1.0,1.0,0.549037412052753,0.0,0.0,0.4806100917335905,0.0,0.0,0.5,0.0,0.375,0.5,0.75,0.36363636363636365,1.0,0.0,0.0,0.75,0.0,1.0,0.5,0.31854838709677424,0.5,0.5,1.0,0.19310344827586207,0.1752021563342318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.38858111692291897,0.2616509221586937,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.4015410958904109,0.153518821603928,1.0,1.0,1.0,1.0,0.37278650290924586,0.7207303974221267,0.0,0.6487310606732941,0.0,0.0,0.75,0.5,0.625,0.5,0.5,0.36363636363636365,1.0,0.25,0.6000000000000001,0.75,0.2352941176470588,1.0,0.5,0.32392473118279574,0.5,0.5,1.0,0.2160919540229885,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.44363261364254414,0.434865809102183,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5714285714285714,0.6666666666666666,1.0,0.75,0.0,0.5555555555555556,0.5,0.17647058823529413,0.17647058823529413,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.75,0.5,0.3333333333333333,0.8,0.12172218284904324,0.2,1.0,0.21018835616438356,0.20032733224222588,1.0,0.5,1.0,1.0,0.489669541111188,0.32438238453276047,0.0,0.5722890978467774,0.0,0.5,0.75,0.0,0.375,0.5,0.5,0.36363636363636365,1.0,0.25,0.6000000000000001,0.75,0.17647058823529413,0.5,0.5,0.4556451612903226,0.5,0.5,1.0,0.0,0.09299191374663074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.6666666666666666,0.44363261364254414,0.30689645251361786,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.23809523809523808,0.6666666666666666,1.0,0.75,0.8,0.5555555555555556,0.625,0.3529411764705882,0.3529411764705882,1.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.8,0.06520198440822113,0.4000000000000001,1.0,0.23159246575342465,0.1684124386252046,1.0,0.5,1.0,1.0,0.43377879631185934,0.0,0.0,0.3663009832964663,0.3333333333333333,0.0,0.25,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.25,0.4,0.75,0.3529411764705882,0.5,0.5,0.364247311827957,0.5,0.5,1.0,0.33563218390804594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.32109662357415125,0.2869004850319957,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.19047619047619047,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.05882352941176469,0.05882352941176469,1.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.25,0.25,0.5,0.5,0.0,0.2,0.02374202693125443,0.0,0.0,0.4015410958904109,0.17545008183306057,1.0,0.5,1.0,1.0,0.41755591896398014,0.0,0.0,0.3502117509731342,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.18181818181818188,1.0,0.0,0.0,0.0,0.05882352941176469,0.0,1.25,0.7956989247311829,0.25,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6690308706207106,0.3500938720140495,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.16666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.375,0.0,0.0,1.0,0.0,0.2,0.2,0.6666666666666666,0.05625,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.6000000000000001,0.18143160878809356,0.0,0.0,0.20590753424657532,0.2463175122749591,1.0,1.0,1.0,1.0,0.5514037553992837,0.0,0.0,0.48295694100346287,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.2727272727272727,1.0,0.25,0.6000000000000001,0.75,0.0,0.5,0.5,0.33938172043010756,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.0,0.38858111692291897,0.25441810635271767,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2857142857142857,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.625,0.4117647058823529,0.4117647058823529,0.5,1.0,0.7000000000000001,0.5,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.5,0.5,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.3315400906324846,0.9602577873254565,0.0,0.7043249197818064,0.0,0.0,0.75,0.0,0.75,1.0,0.5,0.6363636363636365,0.75,0.0,0.0,0.75,0.4117647058823529,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.49506374709743084,0.28363043144335176,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.0,0.0,1.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,1.0000000000000002,0.11162296243798725,0.0,0.0,0.14554794520547945,0.15875613747954176,1.0,0.5,1.0,1.0,0.3781096463539244,0.0,0.0,0.31109043909342393,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.18181818181818188,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.41935483870967744,0.5,0.5,1.0,0.0,0.03234501347708895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.2820984867484071,0.2786366004796357,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.23809523809523808,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.75,0.17647058823529413,0.17647058823529413,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2936643835616438,0.11227495908346972,0.0,0.75,1.0,1.0,0.2414403514473551,0.3029001074113856,0.0,0.41031778135392427,0.0,0.5,0.25,0.5,0.375,0.5,0.25,0.36363636363636365,1.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.25,0.18817204301075272,0.5,0.5,0.5,0.23793103448275862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.6666666666666666,0.38858111692291897,0.349845680168407,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.11764705882352941,0.11764705882352941,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.4000000000000001,0.06644223954642098,0.0,0.0,0.1956335616438356,0.13617021276595745,1.0,0.75,1.0,1.0,0.4040795136724866,0.0,1.0,0.41591189852232757,0.0,0.0,0.25,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.25,0.8,0.75,0.11764705882352941,0.0,0.25,0.19354838709677422,0.5,0.5,1.0,0.0,0.03773584905660378,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.3333333333333333,0.4349089973815976,0.3123373523825571,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.14285714285714285,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.875,0.2941176470588235,0.2941176470588235,0.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,0.10998363338788872,1.0,0.25,1.0,1.0,0.4850443903837638,0.3609022556390977,0.0,0.5831045712610701,0.0,0.0,0.5,0.0,0.375,0.5,0.5,0.4545454545454546,0.75,0.0,0.0,0.0,0.2941176470588235,0.0,0.25,0.14516129032258066,0.5,0.5,0.0,0.027586206896551724,0.03773584905660378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.38858111692291897,0.327897155494273,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.0,0.3333333333333333,0.375,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3082191780821918,0.11783960720130934,1.0,0.5,0.0,0.6666666666666666,0.2605247384801288,0.2534908700322234,0.0,0.39172812341423624,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.75,0.17647058823529413,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6095559006328806,0.28875493832024746,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.75,0.5,0.0,0.6000000000000001,0.08717221828490433,0.0,0.0,0.1720890410958904,0.1463175122749591,1.0,0.75,1.0,1.0,0.3459205742352318,0.0,0.0,0.27916654245755135,0.0,0.0,0.25,0.0,0.375,0.5,0.5,0.18181818181818188,1.0,0.25,0.2,0.75,0.0,1.0,0.5,0.3024193548387097,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3630440983780667,0.17296880496464906,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.05882352941176469,0.05882352941176469,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.25,0.25,0.0,0.2,0.13855421686746988,0.0,0.0,0.10273972602739725,0.16726677577741408,1.0,0.5,0.0,0.3333333333333333,0.39871180041518217,0.0,0.0,0.3315228713891645,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.25,0.09090909090909094,1.0,0.25,0.8,0.0,0.05882352941176469,0.0,0.25,0.12365591397849464,0.5,0.25,0.0,0.0,0.16442048517520216,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4662070654230954,0.3406329919368253,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.8571428571428571,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,1.0,0.9,1.0,0.16125,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,1.0000000000000002,0.18355776045357902,0.0,0.0,0.20633561643835616,0.2484451718494272,1.0,1.0,1.0,1.0,0.5597043027594553,0.0,0.0,0.4911891079628017,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.75,0.4545454545454546,1.0,0.0,0.0,0.75,0.0,1.0,0.75,0.5295698924731184,0.5,0.5,1.0,0.0,0.03504043126684636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.3333333333333333,0.32109662357415125,0.19966815088609635,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.14285714285714285,0.6666666666666666,1.0,0.75,1.0,0.7777777777777777,0.5,0.2941176470588235,0.2941176470588235,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.5,0.25,0.0,0.2,0.045889440113394755,0.0,0.0,0.1819349315068493,0.11194762684124387,0.0,0.25,0.0,1.0,0.3648750019804692,0.6525241675617616,1.0,0.6586456879470854,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.2941176470588235,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.07277628032345014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.38858111692291897,0.24843903253236865,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.8,0.06644223954642098,0.6000000000000001,1.0,0.10702054794520548,0.14140752864157122,1.0,0.5,1.0,1.0,0.33245439194202886,0.0,0.0,0.2658112953717433,0.0,0.0,0.25,0.0,0.375,0.5,0.75,0.18181818181818188,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.44354838709677424,0.5,0.5,1.0,0.1103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.38236013085753795,0.29524819642943423,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.75,0.5,1.0,1.0000000000000002,0.14670446491849753,0.0,0.0,0.049229452054794516,0.15433715220949265,1.0,0.75,1.0,1.0,0.3669724063807993,0.37325456498388826,0.0,0.5160909562643679,0.3333333333333333,0.0,0.5,0.5,0.375,0.5,0.5,0.36363636363636365,1.0,0.5,0.6000000000000001,0.75,0.2352941176470588,1.0,0.5,0.31720430107526887,0.5,0.5,1.0,0.11494252873563218,0.05121293800539084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.34266427477173456,0.203261114759279,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.7142857142857142,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.625,0.17647058823529413,0.17647058823529413,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2829623287671233,0.1081833060556465,1.0,1.0,1.0,1.0,0.22679424352714905,0.3163265306122449,0.0,0.41031778135392427,0.0,0.0,0.5,0.0,0.375,0.5,0.5,0.4545454545454546,1.0,0.25,0.8,0.0,0.17647058823529413,0.0,0.5,0.3709677419354839,0.5,0.5,1.0,0.27816091954022987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4124694024171558,0.28050196112641457,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.5693493150684931,0.21767594108019642,1.0,1.0,1.0,1.0,0.5026354738415413,0.0,0.0,0.43459041543796184,0.0,0.0,0.5,0.0,0.375,0.5,0.75,0.2727272727272727,1.0,0.25,0.8,0.75,0.0,1.0,0.5,0.29368279569892475,0.5,0.5,1.0,0.0,0.030997304582210245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.44363261364254414,0.24486722926201343,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9523809523809523,0.6666666666666666,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.588235294117647,0.588235294117647,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,1.0000000000000002,0.06520198440822113,0.6000000000000001,1.0,0.0,0.2435351882160393,1.0,0.5,1.0,1.0,0.5506165502724674,0.0,0.0,0.48217622091911094,0.3333333333333333,0.0,0.25,0.5,0.125,0.5,0.75,0.09090909090909094,1.0,0.0,0.0,0.75,0.588235294117647,0.5,0.5,0.3548387096774194,0.5,0.5,1.0,0.0,0.07277628032345014,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4182081213682387,0.28466981607577,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.47619047619047616,0.6666666666666666,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.0035435861091424525,0.0,0.0,0.6138698630136986,0.23797054009819968,1.0,1.0,1.0,1.0,0.53233847432457,0.0,0.0,0.46404872084356663,0.0,0.0,0.5,0.0,0.375,0.5,0.75,0.2727272727272727,1.0,0.25,0.6000000000000001,0.75,0.0,0.5,0.5,0.3541666666666667,0.5,0.5,1.0,0.3333333333333333,0.05256064690026954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.38858111692291897,0.25441810635271767,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.0,0.0,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.75,0.5,0.5,0.75,0.0,0.8,0.11162296243798725,0.6000000000000001,1.0,0.0,0.1198036006546645,1.0,0.5,1.0,1.0,0.2670458925456427,0.0,0.0,0.2009416350678297,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.09090909090909094,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16129032258064518,0.5,0.5,1.0,0.0,0.09164420485175202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.44363261364254414,0.26036796541632357,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.19047619047619047,0.16666666666666666,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.05882352941176469,0.05882352941176469,0.0,0.0,0.5,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.4000000000000001,0.04712969525159461,0.0,0.0,0.22345890410958902,0.12896890343698855,1.0,0.5,1.0,0.6666666666666666,0.2961290124001086,0.0,0.0,0.22978516645820823,0.0,0.0,0.25,0.0,0.25,0.5,0.5,0.09090909090909094,1.0,0.5,0.6000000000000001,0.75,0.05882352941176469,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
