MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Sale Type,Sale Condition,Lot Frontage_na,Mas Vnr Area_na,Bsmt Full Bath_na,Bsmt Half Bath_na,Garage Yr Blt_na,Garage Cars_na,Garage Area_na,BsmtFin SF 1_na,BsmtFin SF 2_na,Bsmt Unf SF_na,Total Bsmt SF_na
0.6363636363636364,0.3333333333333333,0.38858111692291897,0.13700058628677203,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.14285714285714285,0.6666666666666666,1.0,0.75,1.0,0.4444444444444445,0.75,0.2941176470588235,0.2941176470588235,0.5,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.5,0.25,0.0,0.4000000000000001,0.05598866052445075,0.0,0.0,0.15881849315068491,0.11243862520458266,1.0,0.75,1.0,1.0,0.2420150359459048,0.3603651987110634,0.0,0.44274218429719747,0.0,0.0,0.25,0.5,0.375,0.5,0.75,0.2727272727272727,1.0,0.25,0.8,0.0,0.2941176470588235,0.0,0.25,0.22580645161290325,0.5,0.5,1.0,0.0,0.0431266846361186,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.38858111692291897,0.3095782917941289,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,1.0,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,1.0,0.5,0.5,0.5,0.0,0.2,0.0627214741318214,0.4000000000000001,1.0,0.0958904109589041,0.15973813420621932,1.0,1.0,1.0,1.0,0.38054246498903854,0.5241675617615467,0.0,0.5847114349258629,0.0,0.0,0.25,0.5,0.5,0.5,0.75,0.4545454545454546,1.0,0.5,0.6000000000000001,0.0,0.2352941176470588,1.0,0.25,0.20094086021505378,0.5,0.5,1.0,0.3275862068965517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4349089973815976,0.29061343486458024,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.1125,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.23635719347980158,0.0,0.0,0.11558219178082191,0.26252045826513914,1.0,1.0,1.0,1.0,0.5765377356055192,0.0,0.0,0.5078838659919582,0.3333333333333333,0.0,0.5,0.5,0.375,0.5,0.75,0.4545454545454546,1.0,0.25,0.8,0.75,0.0,0.5,0.5,0.44354838709677424,0.5,0.5,1.0,0.1413793103448276,0.14824797843665768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.44363261364254414,0.35920046568013764,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.6000000000000001,0.5555555555555556,0.5,0.4117647058823529,0.4117647058823529,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.8381849315068493,0.32045826513911624,1.0,0.5,1.0,1.0,0.6729441092722164,0.0,0.0,0.603496038241798,0.0,0.0,0.75,0.0,0.625,1.0,0.5,0.5454545454545455,1.0,0.0,0.0,0.25,0.4117647058823529,0.0,0.5,0.5215053763440861,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.3333333333333333,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.4662070654230954,0.30668726143125313,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.5,0.42857142857142855,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.058750000000000004,0.33333333333333337,0.5,1.0,0.75,0.5,0.6666666666666667,0.2,0.13430191353649895,0.0,0.0,0.10188356164383561,0.1630114566284779,1.0,1.0,1.0,1.0,0.3885451904681978,0.5392051557465091,0.0,0.594216455026567,0.0,0.0,0.5,0.5,0.375,0.5,0.5,0.5454545454545455,1.0,0.25,0.6000000000000001,0.75,0.2352941176470588,1.0,0.75,0.43682795698924737,0.5,0.5,1.0,0.21839080459770116,0.0646900269541779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.3333333333333333,0.4403125963841563,0.2972487263629876,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.14285714285714285,0.6666666666666666,1.0,0.0,1.0,0.4444444444444445,0.5,1.0,1.0,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.34118150684931503,0.1304418985270049,1.0,0.5,0.0,0.6666666666666666,0.31661553700629774,0.4280343716433942,0.0,0.5134545124289045,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.6363636363636365,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.28225806451612906,0.25,0.0,0.0,0.2206896551724138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.4124694024171558,0.36351179128982725,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19047619047619047,0.6666666666666666,1.0,0.75,0.0,0.5555555555555556,0.75,0.17647058823529413,0.17647058823529413,0.5,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3565924657534246,0.13633387888707038,1.0,0.75,1.0,1.0,0.4105007700762666,0.42696025778732544,0.0,0.5632891598138294,0.0,0.0,0.25,0.5,0.5,0.5,0.75,0.4545454545454546,1.0,0.25,0.8,0.0,0.17647058823529413,0.0,0.5,0.24865591397849465,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.36657864503710746,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,0.9,1.0,0.6666666666666666,0.0925,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.21580439404677534,0.0,0.0,0.14982876712328766,0.25662847790507365,1.0,1.0,1.0,1.0,0.596909264271114,0.0,0.0,0.5280875727977068,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.75,0.36363636363636365,1.0,0.5,0.8,0.75,0.0,0.5,0.75,0.5759408602150539,0.5,0.5,1.0,0.1724137931034483,0.07951482479784366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.4182081213682387,0.26872587467813513,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.2857142857142857,0.6666666666666666,1.0,0.75,0.0,0.3333333333333333,0.25,0.17647058823529413,0.17647058823529413,0.0,0.0,0.5,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.5,0.5,0.0,0.6000000000000001,0.11020552799433027,0.0,0.0,0.21404109589041095,0.18363338788870706,1.0,0.5,1.0,1.0,0.5020417629115936,0.35069817400644465,0.0,0.5904816141607632,0.3333333333333333,0.0,0.5,0.0,0.5,0.5,0.75,0.36363636363636365,0.75,0.5,0.6000000000000001,0.0,0.17647058823529413,0.0,0.5,0.38709677419354843,0.5,0.5,1.0,0.4954022988505747,0.05929919137466308,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5175033420618727,0.38411211720066285,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8571428571428571,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,1.0,0.9,0.6666666666666666,0.1475,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,1.0000000000000002,0.2303330970942594,0.0,0.0,0.1352739726027397,0.2644844517184943,1.0,1.0,1.0,1.0,0.58263932394919,0.0,0.0,0.513935189089429,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.75,0.5454545454545455,1.0,0.25,0.8,0.75,0.0,1.0,0.75,0.5430107526881721,0.5,0.5,1.0,0.0,0.339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.49040783718144776,0.3597644830245127,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.5,0.7619047619047619,0.16666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.75,0.5,1.0,1.0000000000000002,0.08185683912119064,0.0,0.0,0.06592465753424658,0.10081833060556465,1.0,0.75,1.0,1.0,0.1989778115625067,0.5757250268528464,0.0,0.5278558459609326,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.75,0.4545454545454546,1.0,0.0,0.0,0.75,0.2352941176470588,0.5,0.5,0.405241935483871,0.5,0.5,1.0,0.4632183908045977,0.15363881401617252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.3333333333333333,0.5386599549519617,0.31181814677516273,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.6666666666666666,1.0,0.75,1.0,0.4444444444444445,0.875,0.2941176470588235,0.2941176470588235,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.21575342465753422,0.08248772504091653,1.0,1.0,1.0,1.0,0.2839263642364793,0.37593984962406013,0.0,0.47214985396917797,0.0,0.0,0.5,0.0,0.375,0.5,0.5,0.36363636363636365,1.0,0.0,0.0,0.75,0.2941176470588235,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.4349089973815976,0.3234469353791761,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.42857142857142855,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.5,0.17647058823529413,0.17647058823529413,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.6000000000000001,0.08433734939759037,0.0,0.0,0.1660958904109589,0.14140752864157122,1.0,0.5,1.0,1.0,0.33245439194202886,0.33029001074113856,0.0,0.47613837731907616,0.0,0.0,0.5,0.0,0.625,0.5,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.17647058823529413,1.0,0.25,0.18481182795698925,0.5,0.5,1.0,0.32988505747126434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.7252610680144838,0.356644016921999,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.31763698630136983,0.12144026186579379,1.0,1.0,1.0,1.0,0.2723990389693203,0.39849624060150374,0.0,0.4774589008555261,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.4545454545454546,1.0,0.25,0.8,0.75,0.2352941176470588,1.0,0.5,0.26209677419354843,0.5,0.5,1.0,0.041379310344827586,0.03234501347708895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.3283267747337947,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5714285714285714,0.6666666666666666,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,0.0,0.0,0.0,0.0,0.5,0.7000000000000001,0.6666666666666666,0.10875,0.6666666666666666,0.5,0.5,0.75,0.5,0.3333333333333333,1.0000000000000002,0.1323529411764706,0.0,0.0,0.21960616438356162,0.20621931260229134,1.0,0.5,1.0,1.0,0.48130482837094624,0.0,0.0,0.41343549308826555,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.40188172043010756,0.5,0.5,1.0,0.17471264367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.44363261364254414,0.32724246118005984,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.215,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.1229624379872431,0.0,0.0,0.12157534246575341,0.1600654664484452,1.0,1.0,1.0,1.0,0.39209412748961636,0.5252416756176155,0.0,0.5908764383642522,0.0,0.0,0.5,0.5,0.375,0.5,0.75,0.5454545454545455,1.0,0.25,0.6000000000000001,0.75,0.2352941176470588,1.0,0.5,0.32930107526881724,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.34504295826926235,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.7504280821917808,0.28690671031096565,1.0,1.0,1.0,1.0,0.6193815811095598,0.0,0.0,0.5503747613588996,0.0,0.0,0.5,0.0,0.375,0.5,1.0,0.36363636363636365,1.0,0.25,0.6000000000000001,0.75,0.0,0.5,0.5,0.35080645161290325,0.5,0.5,1.0,0.232183908045977,0.20350404312668466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36363636363636365,1.0,0.04942530403908929,0.06493393475800047,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8095238095238095,0.6666666666666666,1.0,0.25,1.0,0.5555555555555556,0.5,0.8235294117647058,0.8235294117647058,0.0,0.0,0.30000000000000004,0.4,0.6666666666666666,0.21375,0.33333333333333337,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.10010630758327428,0.0,0.0,0.07662671232876712,0.12176759410801966,1.0,0.75,1.0,1.0,0.28029498308269707,0.3995703544575725,0.0,0.4819156343277555,0.3333333333333333,0.0,0.5,0.5,0.375,0.5,0.5,0.2727272727272727,1.0,0.25,0.6000000000000001,0.0,0.8235294117647058,0.0,0.5,0.2956989247311828,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.48569261471700664,0.26863436428787424,1.0,0.5,0.0,0.0,1.0,0.0,0.5,0.23809523809523808,0.6666666666666666,1.0,0.75,1.0,0.4444444444444445,0.875,0.0,0.0,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.75,0.5,0.5,0.75,0.0,1.0000000000000002,0.10683912119064494,0.0,0.0,0.1254280821917808,0.14664484451718496,1.0,1.0,1.0,1.0,0.4320088479035715,0.48120300751879697,0.0,0.5957784161925246,0.3333333333333333,0.0,0.75,0.0,0.375,0.5,1.0,0.4545454545454546,1.0,0.0,0.0,0.75,0.0,0.0,0.25,0.15456989247311828,0.5,0.5,1.0,0.11839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.3333333333333333,0.3356137766879639,0.2293488877751766,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.19047619047619047,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.75,0.17647058823529413,0.17647058823529413,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.461472602739726,0.17643207855973814,1.0,0.5,1.0,1.0,0.43764495573553663,0.23899033297529537,0.0,0.500247870839079,0.0,0.0,0.5,0.0,0.375,0.5,0.5,0.4545454545454546,1.0,0.25,0.8,0.0,0.17647058823529413,0.0,0.5,0.24193548387096775,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.3333333333333333,0.38858111692291897,0.318505658722848,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.75,1.0,0.5555555555555556,0.625,0.2941176470588235,0.2941176470588235,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.4000000000000001,0.06591070163004961,0.0,0.0,0.16952054794520546,0.12569558101472997,1.0,0.5,1.0,0.6666666666666666,0.2859865299544926,0.4124597207303974,0.0,0.4909344572851131,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.36363636363636365,1.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.25,0.20698924731182797,0.5,0.5,1.0,0.0,0.29110512129380056,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.0,0.38858111692291897,0.26863436428787424,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.6000000000000001,0.1135719347980156,0.0,0.0,0.0800513698630137,0.13551554828150575,1.0,0.75,1.0,1.0,0.3760707744337033,0.0,0.0,0.3090683635208529,0.3333333333333333,0.0,0.25,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.20161290322580647,0.5,0.5,1.0,0.4839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.3760327980142779,0.4157782667137978,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2352941176470588,0.2352941176470588,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.75,0.6666666666666667,1.0000000000000002,0.09815733522324593,0.0,0.0,0.04280821917808219,0.10703764320785598,1.0,1.0,1.0,1.0,0.2285807560372657,0.4468313641245972,0.0,0.4806100917335905,0.3333333333333333,0.0,0.5,0.5,0.375,0.5,0.75,0.36363636363636365,1.0,0.25,0.8,0.75,0.2352941176470588,0.5,0.5,0.2862903225806452,0.5,0.5,1.0,0.11494252873563218,0.03234501347708895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.32109662357415125,0.2565667054222328,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.05882352941176469,0.05882352941176469,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.3333333333333333,0.4000000000000001,0.054039688164422395,0.0,0.0,0.2872431506849315,0.15973813420621932,1.0,0.5,0.0,1.0,0.38054246498903854,0.0,0.0,0.3135032160245146,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.18181818181818188,1.0,0.0,0.0,0.0,0.05882352941176469,0.0,0.25,0.14448924731182797,0.5,0.5,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.6666666666666666,0.49040783718144776,0.3400326486294597,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.5,0.7142857142857142,0.6666666666666666,1.0,0.75,0.4,0.5555555555555556,0.75,0.2941176470588235,0.2941176470588235,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2517123287671233,0.09623567921440263,1.0,0.25,1.0,1.0,0.5293004969583475,0.40171858216970996,1.0,0.6900406355192188,0.0,0.0,0.5,0.0,0.375,0.5,0.5,0.7272727272727273,0.5,0.25,0.8,0.0,0.2941176470588235,1.0,0.5,0.4516129032258065,0.5,0.5,1.0,0.4954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4182081213682387,0.3090145640443299,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.75,0.5,0.0,0.8,0.10666194188518781,0.2,1.0,0.0059931506849315065,0.17250409165302782,1.0,0.75,1.0,1.0,0.41087525595013163,0.0,0.0,0.34358612365692,0.3333333333333333,0.0,0.25,0.5,0.375,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.30913978494623656,0.5,0.5,1.0,0.20689655172413793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.3333333333333333,0.4349089973815976,0.29298443901540416,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5555555555555556,0.5,0.4117647058823529,0.4117647058823529,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.5,0.5,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.49905973179422647,0.31364124597207305,0.0,0.574558536466991,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.4117647058823529,0.0,0.5,0.36223118279569894,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
